109002622928822273	boehner	negative	Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers-Saints #NFL opener?!?
106071742820265984	boehner	neutral	"DAMN, Someone saved HOLDER from the Earthquake! technically dont know why w/Biden out & Obama always out Boehner is 3rd in line!"
109002873697878016	boehner	negative	RT @SovernNation: Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers ...
109001223956463616	boehner	negative	The GOP's greatest crime? @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/aS8DBGS
100668742882705409	boehner	positive	"@PsychoSix-Smoker Beohner \""got 98% of what he wanted.\""  Fact: Dow down 634 today and Boehner OWNS every point. #p2 #fok #maddow #teaparty"
108577537071910912	boehner	neutral	@samyoungman Boehner sent a letter? @jamiedupree tweeted yesterday about one from Cantor.
109000977264295936	boehner	neutral	Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/kBX7PRr
109002088780005376	boehner	neutral	"Boehner rejects 7th, invites Obama on 8th, NFL opening night. So Obama just has to speak @ WH on 7th to \""save\"" football coverage? #doitnow"
109002569942175744	boehner	neutral	"If he truly loves his party, Boehner should be doing all he can to schedule Obama's address on the same night as the GOP debate."
109000697319657472	boehner	negative	"MT @thehill: Boehner asks Obama to move speech to Thurs http://t.co/tpjAWoy || Forget U @JohnBoehner, \""with or w/o U\"". Tues works for me."
101028289136697344	boehner	neutral	RT @JoshDorner: RT @ThinkProgress These golf balls with Pelosi's face on them allegedly distributed at Boehner fundraiser today. http:// ...
109001043232305152	boehner	neutral	RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/kBX7PRr
101029173702819842	boehner	neutral	RT @thinkprogress Golf balls with Pelosi's face on them allegedly distributed at Boehner fundraiser today. http://t.co/AILg0QA | SICK!
100880109921239040	boehner	neutral	"@sunnyvegas702 Nice! Disagreement! Of course, he sat down with Boehner only thi (@YouTube http://youtu.be/_darnZtzjJo?a)"
104032618705715200	boehner	negative	Hide in country clubs all U want Boehner! ReverseRobocall.com launching soon & I'm one of 1st in line! Join me. #launch http://t.co/6Qpx3X4
108155250438967296	boise state	neutral	@QBKILLA Good morning Killa! Who's your pick for the Georgia - Boise State game this Saturday?
101483692534411264	boise state	neutral	@_loveebreezyy Yo man @truthh4 wants you to wear a Dawgs jersey! Boise State jerseys are going out of fashion on September 4th. #UGADAWGSWAG
108126574271926274	boise state	neutral	Boise State may make Brandon Boykin's day. http://t.co/yBVsBqr /via @wordpressdotcom #uga #dawgs #boise #georgia #bulldogs
108156619417845760	boise state	neutral	Morning paper: Georgia gets ready for the big opener it 'needed.' Boise State looks for a kicker. The Bangles. http://t.co/g0scXUL
102419708455821314	boise state	neutral	RT @BSUBroncoNation: Program Alert: @TheMtn will be having a debate whether or not Boise State can win it all! Check out the show today  ...
108262556258402304	boise state	neutral	"RT @Drofdarb23: Damn. Who becomes the 3rd back, Ajayi?  RT @IDS_BroncoBeat Boise State RB malcolm Johnson tore ACL in practice yesterday."
108200013364084736	boise state	neutral	"RT @MikeABarber: \""We called Boise State & tried to get them to schedule North Carolina on Monday night. They didn't do it\"" Mickey Matthe ..."
101755634101403649	boise state	neutral	"RT @MollySportsTV: Our Football Season Preview shows start airing tonight on The Mtn..half-hour, each program..the latest on Boise State ..."
106963409085542401	boise state	positive	@CaramelBonitaa yeah I no but on the bright side I just got a letter from Boise State yesterday :)
108216025929089024	boise state	positive	Boise State's jerseys for the game Saturday are sick.  You won't be dissapointed.
102191503388053505	boise state	neutral	"Girl singing the national anthem tonight is a Boise State student. I gave her a \""Go Ducks\"" before she went out. Didn't seem to faze her."
108612731321593856	boise state	positive	Got 2 letters today! One from Wake Forest University and the other from Boise State :)))
108200058473811968	boise state	neutral	"I love you all so much. Come join us on Saturday evening for the UGA v. Boise State game. Game is at 8pm, but we... http://t.co/eF9iQB8"
106782817962311680	boise state	positive	In an ideal world Oregon and Boise State will win Sept 3rd and give power to the PAC NW! #GoDucks
107945681955717120	boise state	neutral	"RT @zagswsoccer: The Zags hold a 1-0 lead for 84 minutes to beat Boise State and win the Bronco Invite. Goal by Sarah Rhodes, her 3rd of ..."
107960153126617088	boise state	negative	The other night I had a dream UGA beat Boise State. Let's hope it comes true
104530908408840193	bolton	negative	@Ed001andonly same way as in Bolton are being stubborn and not talking or demanding a stupid fee ? Are you expecting Jim to sign today ?
104470398724349952	bolton	neutral	@m11kte Won't see me :( I'm off to Bolton later today for the weekend. Typical timing as ever!
103913765325651968	bolton	neutral	Gutted my match is off against Bolton tomorrow! Was well up for it :(
104246220180041729	bolton	positive	I wish I was in Bolton tonight :(
101934779318018048	bolton	neutral	@1074towerfm Pls RT Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM #BSBP
104259213622120451	bolton	neutral	@Bullock_NFFC will he be able to perform on a cold summers day at Bolton on Sunday?? Probably...
101934137597902848	bolton	neutral	@TheBoltonNews Pls RT - Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM
104986035703914496	bolton	neutral	@mzma187 I'm thinking of going tomorrow and then moving onto Bolton from there to get City + Eagles
101935066871103488	bolton	neutral	Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM Please RT xx #BSBP
104486912525467648	bolton	neutral	"Paddy McGuinness on This Morning, continuing to show the old stereotype that broadcasters from Bolton have to shout all the time."
104713384305500160	bolton	neutral	"RT @KerkyMcfc: 1 more day of work tomorrow then it's Bolton, first away of the season mcmcfmcfcok"
103957750249291776	bolton	off topic	"@CJonesy77 dunno, Sky reporting it tonight, Everton & Bolton also interested according to Twitter search"
105015215661391872	bolton	neutral	"@swp29 Just seen your goals in the 5-2 City win against Bolton in 2003. Need to get them days back man, hope you play tomorrow. Top player."
104141083889508353	bolton	neutral	At Bolton 6th form college... A Level celebrations for tonight include watching a DVD and staying in with the dog + a bottle of vodka #wild
105000195091202048	bolton	neutral	Bolton away tomorrow! Hope @swp29 gets a game....after his quality pre-season. Up the blues! @MCFC <3
104487009413890048	bolton	positive	"Gym tonight dependent on how, erm... fresh, my kit is. Otherwise its a pilgrimage to Bolton first, or Saturday morning. Feeling good."
105044210943655936	bolton	neutral	I reckon the match between Bolton and Man City should be good tomorrow! #footballseason
105029581387464704	bolton	positive	"Ironman UK, Bolton highlights on tomorrow: 7.10 am on channel 4, or watch back on 4OD! Hope i can get a sneaky glimpse on it!"
236937024748277760	bomb squad	neutral	6 agencies\u002c incl. the Bomb Squad\u002c were needed to dispose of hazardous waste at E. 10th St/Post Rd. http://t.co/TnCe4sfH http://t.co/iESfohaa
223512766928011264	bomb squad	positive	Its Thursdayyyyy so it\u2019s ladies night @IconsGrille come out and get your thirsty Thursday on with the Bomb Squad!!!!
246320883503865856	bomb squad	neutral	Last\u002c U-School HC said the next member of the Bomb Squad will be 9th grader Sam Bruce\u002c nephew of Isaac Bruce #2016Prospect @larryblustein
222808037637898240	bomb squad	neutral	Well\u002c monsoon coming in from the North and the Bomb Squad down in Midtown on the 15th. Time to go.
260566368259293185	bomb squad	positive	Bomb Squad bake sale Thursday the 25th !!! Don\u2019t miss out.
212483626531684352	bomb squad	positive	Excitement and danger #Estatesales. Found old WWII shells\u002c not inert!  Spent time with Bomb Squad!  How is that for a Monday?
252046986713387009	bomb squad	positive	Good morning Bomb Squad family! I hope you all have a lovely Saturday!
211638423684001793	bomb squad	positive	Gumby may be the answer to our forward woes. The Bomb Squad never stop believing\u002c and we never stop believing in Gumby. #releasethegumby
220597931839995904	bomb squad	neutral	Happy 4th from the Bomb Squad! http://t.co/aEkrD7OV
248616610619875328	bomb squad	positive	ok Im off twitter for the night til tomorrow Bomb Squad enjoy ur night love you much!
213762666974560256	brit award	positive	Brit Award winning pop-star Mika is set to return with his brand new album The Origin of Love\u002c released on Island Records on September 16.
253932133037522945	brit award	negative	So @onedirection will be in the @CapitalOfficial London studio tomorrow morning. Hope no one mentions Harry\u2019s Brit Award error
196727601824411650	brit award	positive	#1DFacts On the 21st of February 2012\u002c at 8:39pm on Table 74\u002c One Direction lifted their first ever Brit Award for Best British Single
245933960461418496	brit award	positive	@mrjimBob @booksellercrow she\u2019s alright\u002c she\u2019ll win the Brit Award for best female if she breaks wind between now and May.
218984931102162944	brit award	positive	I just realized that the boys won their Brit Award on my birthday February 21 then I was like partying that time they recieved it!#BESTGIFTx
227386894655315968	brit award	positive	Look how far they\u2019ve come since July 23rd 2010. They have a smash album\u002c Brit Award\u002c and the even beat out Justin Bieber for a TCA.
237943051551657984	brit award	positive	Our SE member the Alresford Community Choir to share the stage with Brit Award winning @TheBandBlake on Sep 15 @TRwinchester. How exciting!
199094694502875137	brit award	positive	Scoop! Elmbridge Choir performing with Brit Award classic boy-band BLAKE on May 24th at Epsom Playhouse! Yoohoo how cool is that!
249099760936558593	brit award	positive	Three times Grammy nominated\u002c Brit Award nominee and Ivor Novella winner Joan Armatrading takes to the stage on Sunday! http://t.co/M2uukRLx
250972603244761088	brit award	positive	We\u2019re in the studio working on the new album and it sounds EPIC. We may as well pick up our Brit Award now\u002c tbh.
237887124450463744	brit awards	positive	5 Times Oscar winner John Williams will receive a lifetime achievement award at the Classical Brit Awards on October 2 at Royal Albert Hall
256746460417249280	brit awards	positive	@russellthevoice Russell u beat me 2 it lol I was gonna tweet about the Classical Brit Awards being on this Sunday xxxxxxx
254939280487636992	brit awards	neutral	Don\u2019t Forget The Classical Brit Awards At 10pm tonight for a Special appearance of the 25th anniversary Cast of Phantom for 26th Bday??
242556006553509889	brit awards	neutral	Laura Wright\u002c Gareth Malone\u002c Noah Stewart and Margherita Taylor attend the Classic BRIT Awards launch\u002c September 6
242555414376497153	brit awards	neutral	Laura Wright\u002c Gareth Malone\u002c Noah Stewart and Margherita Taylor attend the Classic BRIT Awards\u002c September 6
253237627107557376	brit awards	positive	OMG!!! Ramin and Sierra performing Phantom of the opera at the classical brit awards televised on sunday ITV at 10.30pm!!!! :D
242843744049692674	brit awards	positive	@NJHoranHugs Haha\u002c I hardly knew about them and one day I was at her house and she sat me down and made me watch the Brit Awards with her :)
254522959409074176	brit awards	positive	It makes me feel so gay that I just set the classical Brit awards to record tomorrow haha oh dear
253625693290766336	brit awards	positive	So glad that the Classical Brit Awards are on ITV 1 on Sunday have set the record button just in case I forget to watch.
262006730223927296	brook lopez	positive	this nigga @OctobersOwn91 just hit a full court one handed shot with brook lopez...smh\u002c 21st birthday shit
257981207768358914	brook lopez	positive	@Chris_Cordaro24 1st game in brooklyn and i want to see brook lopez
257279110974427136	brook lopez	positive	Brook Lopez gets a short shot +1\u002c #brooklynnets lead 71-56 w/ 4:20 to play in the 3rd quarter. #hellobrooklyn
257271378288451584	brook lopez	positive	Brook Lopez scored 9 points in the 2nd quarter and was featured by #Nets. Joe Johnson was absent\u002c but should play in 2nd half. #Nets #NBA
258009553180975106	brook lopez	positive	Brook Lopez with a Double Double in the 3rd #NetsNation
258015550997942272	brook lopez	positive	Dont look now but: Brook Lopez had 19 pts & 9 rebs (28mins) in 1st game back from foot injury over weekend. 18 & 11 (25 mins) tonight.
259462275512037377	brook lopez	negative	Imma need Brook Lopez to get more aggressive on the boards. 7 feet tall\u002c c\u2019mon son
263440787101065216	brook lopez	positive	@realcavsfans @GregBag79 AV has 11 offensive rebounds with 4 minutes left in the 3rd. That\u2019s a good month for Brook Lopez.
261274407757021184	brook lopez	negative	Brook Lopez the 2nd best offensive center in the NBA he not ass
257343426083835905	brook lopez	negative	son if deandre learned anything more than dunking.he could be the 3rd best center in the league. brook lopez\u2019s rebound numbers hold him back
254602446389788672	cannavaro	negative	@mperillo86 watching Cannavaro on the 2nd even more embarrassing.
156452586218717184	cannavaro	positive	Although there was that one time he finished 3rd and Cannavaro finished 1st. Yes\u002c Fabio Cannavaro. Bullshit.
201663280140386304	cannavaro	negative	But this is not the 1st time that Juventus is maximizing the potentials of ex-Milan players..Cannavaro and Edgar Davids are similar cases
226414201890025472	cannavaro	positive	@Raheem_orDie tomorrow fc toronto vs liverpool? Are you go at stadium? Today napoli won 3 a 2 vs bayern !! Scored: Pandev\u002cCannavaro\u002cinsigne!
210443076760641537	cannavaro	off topic	@zachbussey that year is to be unspoken of. Remember those rubber bracelets too? I may or may not have a dog tag with Cannavaro on it....
171857139483164673	cannavaro	positive	Drogba(as reports suggest he is preferred to start)\u002c If Cannavaro has anything close to the game he had on friday then he takes this.
245597031127728128	cannavaro	positive	This is Buffon\u2019s 122nd cap for Italy\u002c now just 4 behind Maldini in 2nd and 14 behind the leader\u002c Cannavaro. #Legend
205977784420540416	cannavaro	neutral	"\""""For the 1st time since 1978 Italy will travel to a major tournament without Franco Baresi\u002c Paolo Maldini or Cannavaro\"""" via @zonalmarking"
218766655705190401	cannavaro	positive	@Colliinnn and he hasn\u2019t lost a match since Apr 2nd last year\u002c that\u2019s consistent\u002c and never forgetting Cannavaro\u002c the 1st defender to win it
250219930623037440	cannavaro	neutral	@Daniel_Dennehy Just saw u with Cannavaro\u002c didn\u2019t know u were here in Italy! Congratz for being the 2nd best in the world!!! #Legend
236977037355667456	careless world	positive	@EgyptianLover_ @Tyga 3rd??! :O where have I been I thought Careless World was the 1st one. No?
188857697985249282	careless world	positive	Careless World tour hit up 8 places in Cali. Haha the fuck\u002c yoo.
199683222207070208	careless world	positive	"1st episode of Careless World TV from Europe is on Facebook\u002c make sure to give it a \""""like\"""" - http://t.co/VhRDJB7y #TeamTyga"
210090360670662656	careless world	neutral	@MagzLovesTyga I do remember. It was like leaked at 1st so he made a new one for Careless World
261645729402077184	careless world	neutral	@Tyga Ay you gone release the HotelCalifornia in feb like you did with  Careless World ?
189939715154255872	careless world	positive	Careless World is the album of the year by @Tyga
195299631553449984	careless world	negative	Tyga\u2019s Careless World moving down five spots to No. 48 with 8\u002c300. Headed into his 10th week\u002c the YMCB rapper\u2019s LP has sold 199\u002c400 records.
199699072611913728	careless world	positive	on my YM shit right now. just finished listening to I Am Not A Human Being. now going onto Pink Friday. after this\u002c hello Careless World.
229454724141834241	careless world	neutral	@TOHitmaker Yo\u002c I followed you\u002c I`m interested in having the un-tagged 2nd Verse for Careless World.
199956480676462592	careless world	positive	Been listening to Careless World - Rise of the King  Cannot wait for the 23rd  #rackcitybitch  @longman4lrj  @florence200588
262842514208337920	carling cup	negative	@o0ToucH0o we dont care about Carling Cup! Save it for #Looserpool! Yeah we lose also i wont be crying all night long on wednesday night!
263368741230882816	carling cup	neutral	Don\u2019t think Chelsea should appeal for Torres\u2019 red card. Let Sturridge play tomorrow. It\u2019s the Carling Cup\u002c not PL.
262882510378254336	carling cup	neutral	Carling Cup on Wednesday. No extra time please.  Have to play more england internationals and give the kids a rest. #lfc #stillinthehat
263382091440463872	carling cup	neutral	In the Carling Cup previously\u002c Arsenal played their 2nd string\u002c but even then you could count on Bendtner / Vela to grab a few goals #nb52
263982937924587520	carling cup	neutral	Liverpool\u002c CHAMPIONS of the Carling Cup last season\u002c now KICKED OUT in just the 3rd round of the competition 3-1 by SWANSEA at ANFIELD.
264155387396251648	carling cup	positive	@JoeWood91 Bren-field mate\u002c we where joint 2nd\u002c they where bottom. They celebrated like they\u2019d just won the Carling Cup!
263726997581217793	carling cup	positive	Another #Chelsea vs #ManchesterUnited today for the 4th round of the Carling Cup!! Don\u2019t miss out
263771423749853186	carling cup	positive	Have had two very enjoyable nights of Carling Cup action with Arsenal last night and CFC this. Will QPR v Reading on Sunday live up to it..?
263602394506612736	carling cup	neutral	The BBC are asking if last night\u2019s Carling Cup 4th round tie between Reading and Arsenal was the greatest cup tie of all time. Honestly.
198487996700438528	carling cup final	neutral	@GregUnittXIV I hate to say it but I think it\u2019ll go to penalties tomorrow. I just have that feeling\u002c like I had before the Carling Cup Final
225998566898941952	carling cup final	neutral	@DunkinBoston Because I went to my 1st match when I was 4? My last match was the Carling Cup Final. #DDLiverpool   http://t.co/IGhqM4Vo
239523127317635072	carling cup final	neutral	@MeCrazyMatt 2 FA Cup SF\u2019s Carling Cup Final lost on pens he may not have been a true leader but he certainly took us places we ain\u2019t been.
246358852092694529	carling cup final	neutral	"@ShutDownTheSun \""""these birds dont buy the sun\"""" banner at the Carling Cup Final for Mikey Dye & the LFC96 #DontBuyTheSun http://t.co/ZO2BKZcf"
246357970089287680	carling cup final	neutral	@ShutDownTheSun \u2019These birds dont buy the sun\u2019 banner at the Carling Cup Final for Mikey Dye and the 96 #DontBuyTheSun https://t.co/cIB2ihJr
181326603744325632	carling cup final	neutral	@Siralex671 They launched the day of the Carling Cup Final\u002c did you not see the Dont Buy The Sun posters? #DontBuyTheSunANYDAY #JFT96
241664946692296704	carling cup final	positive	@rav_sagar @spencermorgan93 they will have the last laugh when we get to the Carling Cup Final.. result may vary.
196229901664268288	carling cup final	positive	6th...playoffs and a Carling Cup Final!! Malky Mackay\u002c I literally love you!! #whataseason
210318502370885633	carling cup final	positive	@LivEchoLFC @Dirk_18_Kuyt @jamespearceecho Has to be the hat-trick against ManU....and in a very close 2nd the Carling Cup Final goal :o)
172649481869869057	carling cup final	negative	@rafvdvaart Hope you are fit for sunday\u002c 3pts against Arsenal\u002c better than watching the Carling Cup Final
248431915789611008	crows nest	neutral	#FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #PINKCITY!!!!!!!
248637158435459072	crows nest	neutral	#FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #PINKCITY!..
248637259224580096	crows nest	neutral	#FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #PINKCITY!\u002c:-)
248458775760084992	crows nest	neutral	@YungToneWorld #FLEXTHURSDAY !! DIS THURSDAY!!!!!wit @FLEXCREWgotti @DA CROWS NEST WE CALLN OUT DA WHOL SOUF KUM KICK it Wit #Flex
251558552689340416	crows nest	neutral	Burger & Blonde Friday today @moogb Crows Nest $2.00 Pure Blonde with any burger purchase!
259201489225015296	crows nest	neutral	Heading to Crows Nest on Sunday to cover Ray White\u2019s celebrations for 110 years in the business of real estate.
255087818890702848	crows nest	neutral	This song says everything about a break up ...Rope To Hang by Neil McSweeney: Dir. Sat Johal of Crows Nest Films http://t.co/sA8mXUJv
259175928662474753	crows nest	neutral	Will be at Manly Market & Mittagong on Saturday. Crows Nest  Fair and Kiama Market Sunday.  Hope to see you there
264079978092691456	crows nest	neutral	Hung out with my housemate more (she\u2019s awesome!)\u002c went to Crows Nest festival\u002c celebrated my dogs 5th birthday (love you Diesel Bean!) ...
254063040033615872	crows nest	neutral	They say you are what you eat\u002c but it\u2019s Friday and I don\u2019t care! #TGIF (@ Ogalo Crows Nest) http://t.co/l3uLuKGk
255725969476820992	cundiff	negative	@HTTR24_7 If Cundiff is still the kicker come Sunday I\u2019m starting a riot.
257206947684704257	cundiff	negative	WVU goes for it on every 4th down. Is our kicker worst than Cundiff?
256984347935141889	cundiff	negative	"#Nationals 9th Inning had that \""""4th Quarter #Redskins\"""" feel\u002c didn\u2019t it?  Coulda swore I saw Cundiff shank one from the mound."
255480934617477120	cundiff	neutral	"@SuperSkin\""""Van full of veteran kickers due into #Redskins Park tomorrow. No word on whether it will run over Cundiff.\"""" Watch it go wide Rt."
255771096744345600	cundiff	neutral	Cundiff got released. I think he\u2019s outta the league now\u002c especially if that quote on the TL this past Sunday was real
256609527783358464	cundiff	neutral	Dirty Jim had to close that one out. If not\u002c he may have started hearing comparisons to Cundiff in this town.
255696814286729216	cundiff	negative	If Cundiff would\u2019ve made the Field Goal Sunday\u002c I could\u2019ve been eatin\u2019 a free 6in sub at Subway for lunch!
255728330224050177	cundiff	negative	@AustinDB34 I know thats what Im saying lol Tucker straight outkicked Cundiff in camp\u002c I\u2019m glad he\u2019s gone. Didnt he miss one in the 4th qtr?
256464266952069120	cundiff	negative	Rg is cleared for the Vikings game Sunday #goodmood   p.s. thank God we got rid of Cuntsniff or is it Cundiff?
260062468213182464	cundiff	negative	oh shit Ray Lewis may be able to come back. hopefully young cause if you ask me Ravens would have won the Superbpwl if it wasn\u2019t for Cundiff
264190661601939456	cupid	negative	@Tylerkhounthy why there so much easier I\u2019m pretty sure tomorrow is the Cupid shuffle tho ... I hate that
263527525819502592	cupid	negative	Cupid did so much work da 1st time that he don\u2019t wanna be my friend no more
260157871617105922	cupid	neutral	After reviewing my texts/pictures from Thurs-Sat\u002c I\u2019m thinking that alcohol is the liquid form of Cupid. I fall in love every weekend. #oops
260787675873824770	cupid	neutral	Cupid and Psyche isn\u2019t an original Greek myth. It was a story in The Golden Ass by Apuleius and often cited as the 1st Fairy Tale.
262830233332375553	cupid	neutral	Sick Beard: Download Finished: 3rd Rock from the Sun - 5x11 - Dick Puts the \u2019ID\u2019 in Cupid
263194482034495488	cupid	neutral	"\""""someone\u2019s hitman\"""" sure you are. you may be a hitman but dude\u002c you just got pwned by Cupid cos he hit you real hard\u002c man."
261326581774041088	cupid	neutral	@JordyGenevieve hahaha shut up Cupid! Yeah hopefully it does go good and Saturday and every other day!
260493482815287298	cupid	neutral	@ben_hatton rumour has it Cupid has you on a piece of string ! Friday not sure Saturday rumours are funky town in gants hill the big V
261545687106322432	cupid	positive	Remember Cupid at Convo last year with the bomb candy bar?? If you liked that\u002c you\u2019ll LOVE next Tuesday\u2019s Tr http://t.co/af9hu4pU
263549121804255233	cupid	neutral	"\""""@itsmekatsumi: Cupid doesn\u2019t lie but you won\u2019t know unless you give it a try\"""" wwooww.may pinaghuhugutan!"
118152301532823552	curtis painter	negative	Aw what the hell Curtis Painter coming in and we give up 3rd and 18 conversion.
118152182263586816	curtis painter	positive	Curtis Painter's finally going to get a shot tonight.  I can't help but root for that guy!
118287761257152514	curtis painter	negative	Curtis painter did the curtis Painter last night... a fumble and one walk-in td overthrown by 8 yards.
118167524167782401	curtis painter	negative	Lmao RT @HeatherNoel13: Curtis painter looks like the kind of guy who would try to buy beer on Sunday. #scumbag
111483585390854144	curtis painter	negative	"Peyton Manning ......... NOOOOOOOOOOOOOOOOOOOO!!! If Curtis Painter is starting on Sunday, I am going to lose my shit."
118151992605556736	curtis painter	neutral	Colts Backup QB Curtis Painter warming up. This could be it for Kerry Collins who may have a concussion. #NFL #Colts
119841676968722432	curtis painter	neutral	Colts to start Painter at QB on Monday vs. Bucs - Curtis Painter will make his first NFL start at quarterback for th... LLLINKKK
118482876625989632	curtis painter	neutral	Curtis Painter was asked in interviews today if as the lead singer of Nirvana was getting the band back together.
119268781557161984	curtis painter	neutral	I've got a blog post coming up tomorrow. Topic? It's time to learn once and for all what Curtis Painter's got. Start the man. #Colts
112942998647619585	curtis painter	neutral	"In 14 minutes of Kerry Collins, the #Colts are down 17. Let's give Curtis Painter a shot in the 2nd quarter. Why not?"
118167512838979584	curtis painter	negative	"It's going to be a somber set tonight for Curtis Painter's Nickelback cover band, Something In Your Mouth."
118152030320734210	curtis painter	positive	Curtis Painter...we have a chance again! Can't believe Kerry Collins didn't throw us a pick-six tonight
118152268834029568	curtis painter	positive	It looks like the Curtis Painter era of Colts may begin tonight!
112942221946404864	curtis painter	negative	Kerry Collins may look like an old mouse... and hold on to the ball like one... but is a Curtis Painter experiment REALLY that much better?
118167201797775360	curtis painter	negative	"RT @PeterBurnsRadio: Curtis Painter is totally going to get lucky tonight, probably with another girl that looks just like him"
118166757763584000	curtis painter	positive	The takeaway from tonight's game: the Colts' run defense was HUGE. And Curtis Painter rightfully owes us all (us especially) a big finger.
118362498155028480	curtis painter	positive	This may be a fact!! RT @RaheemBrock Curtis painter will help the colts win their first game! U heard it here first!!!
192143918392025088	daily zap	neutral	Check out all of Monday\u2019s highlights in 2:19 with the Daily Zap: http://t.co/Ac6GBBbb
192143918392025088	daily zap	neutral	Check out all of Monday\u2019s highlights in 2:19 with the Daily Zap: http://t.co/KfNhEft4
209167165633474560	daily zap	neutral	Daily Zap OKC vs SAN June 2nd 2012:   Daily Zap OKC vs SAN June 2nd 2012  Check tonight\u2019s e... http://t.co/0o317Q3H Wait 5s\u002cpressSKIP AD
187457349441695744	daily zap	neutral	Daily Zap: April 3rd:   Daily Zap: April 3rd  Check out a whip around the league for all the highlights from ton... http://t.co/wCD04IL2
256279185079812096	daily zap	neutral	NBA Video - The Daily Zap: All the action from Wednesday\u2019s six pack can be found right here in the Daily Zap. http://t.co/N1HoDRMa #NBA
263626522752065537	daily zap	neutral	The @Cavs\u002c @MiamiHEAT & @DallasMavs tip-off the season with Ws Tuesday night. http://t.co/xl31hLWk Daily Zap: http://t.co/WM6ws7SV
256294300894232576	daily zap	neutral	The Daily Zap - All the action from Wednesday\u2019s six pack can be found right here in the Daily Zap. http://t.co/nMS3vDEv
256279186614927360	daily zap	neutral	The Daily Zap: All the action from Wednesday\u2019s six pack can be found right here in the Daily Zap. http://t.co/hBCUE49s #NBA
258098520014344192	daily zap	neutral	The Daily Zap: Catch highlights from Monday\u2019s action in the NBA. http://t.co/oGFF8Aog
256632683621396480	daily zap	neutral	The Daily Zap: Catch highlights from Thursday\u2019s action in the NBA. http://t.co/iGCNt9jV
100031777384566784	dallas	neutral	Stuck in the Dallas airport until 11:20... On a Saturday night #gettincrazy #getmehome
100016351015477248	dallas	neutral	@MarVictoria_ even sxsw last yr he was there the 1st 2 days and went to Dallas the day stump was there
100004394355011584	dallas	neutral	"@iTasteLikCandy whoaa , well during the breaks i bee in dallas , so i might visit you in November , December , March , & thee Summer ."
100047699386187776	dallas	neutral	"@letmeRyed o ok, well i'm not coming back to dallas tonight"
100003164631207936	dallas	neutral	@murphylee r yall going to be in dallas friday & saturday?
100047792348741633	dallas	neutral	"@sistersncloth Yes, the Dallas event did. Remind me to send you a link tomorrow. It was on 10:00 news too. Our Ft Worth event had none tho."
100002743019769856	dallas	neutral	Trying to go out tonight!!! Where is there to go out here in Dallas????
100018657404518400	dallas	neutral	Dallas!!! Are you ready to come have a great night with us?! We can't wait to blow the roof off with you!
100031826797670401	dallas	neutral	Good luck and have fun! I'm think about ya'll in Dallas today. @DallasBVB @BrunetteInBigD #Fight #Alzheimers
100047657380220929	dallas	neutral	Hope @elianacwg_31  lives it up tonight.. love you mama.. Will visit Dallas soon :))
100017575899049984	dallas	neutral	RT @JakeAustinXXX: @tinroom tonight! Come see me and the hottest gogo boys in Dallas!! @gaypornfanatic @bonepilot
100032812601716736	dallas	neutral	Reminds me of the best night of my life. RT @ayepeeMAXIN: 9am in dallas
100019348588077056	dallas	neutral	Win or lose I think most Dallas fans would agree it's just great to play in games as big as this one tonight again after yrs of mediocrity.
100019165590597632	dallas	neutral	Yep and that might b my move in Dallas tonight RT @AntwannetteBond: True! Tht would b fun.. @Breedlove_08
253923432746598401	dallas stars	neutral	And the new season opener is against the Dallas Stars on Thursday\u002c Oct 25. You probably shouldn\u2019t buy tickets yet. Call me cynical.
261069534147002369	dallas stars	neutral	D.J. King Suffered broken right hand in fight with Krys Barch Oct 24 2009 stlblues vs Dallas Stars; missed 3+ months http://t.co/vJYYDucp
253799134287499264	dallas stars	neutral	Tonight\u002c Obama was the Buffalo Sabres and Mitt was the Dallas Stars. It may not seem right... http://t.co/7CmDCgzD http://t.co/I9PixPcG
260802256637669376	dallas stars	neutral	@puckchk did i read the barons schedule right when it said we play the dallas stars at home on sunday?
253164344601366529	dallas stars	neutral	Dallas Stars forward Jamie Benn has signed with the Hamburg Freezers in Germany. He could make his debut against Mannheim on Friday.
