241233461560635392	neutral	Jose Iglesias /  Igleisas started at shortstop Wednesday night for the second http://t.co/Gkpx9Blu #MLB #BOS
239035929040412673	positive	"x')) *proud*RT@_changsuns [Prepix's 2nd tweet rough trans] Like the expression,style,dance,rap and m/v too. It is awesome GD. Korea's pride."
262011184348270592	neutral	"Dear @WickedNemesis, I need you to come to Neb in Feb, so I have someone to go to the outdoors hockey game with me. -Ninja"
249174155902201856	positive	@TheScript_Danny @thescript - St Patricks Day with u guys on #Script3Tour Don't mind which is 1st/last as long as hear the amazin ~I'm Yours
261571276685049856	neutral	"Hey Members:  Protect Working Families is sponsoring an event this Saturday, October 27, at the Farmington Hills... http://t.co/0ZIIjw1N"
263932238683586560	positive	"Some of the team are off to Artytype to finish off the Christmas magazine today! Make sure you grab your copy in the Gazette on the 14th,"
259864882743214080	neutral	"I also remember this one time in 6th, when I bent down to pick my pencil up and farted, in the middle of TAKS. Dx"
212895768242159617	positive	@avalard Have a good trip. See you tomorrow at the Jurys Inn?
264180884763209729	positive	"@dianaanoann The days are getting shorter for sure, but we'll go into daylight savings this Sunday, i.e., no waking up in the dark! :-)"
256527282934534144	neutral	"Hindu No secrecy about IT policy, says Chandy: Chief Minister Oommen Chandy said here on Thursday that there was... http://t.co/u8KWyEl3"
238479397873655808	positive	@georgeguzman from work?! That's a long day. Are you planning on going to the Paley celebration tomorrow?
256215997646790656	positive	"If you're not coming to the SVSU vs. Wayne State game tomorrow, watch it on CBS College Sports or FSN Detroit. It's about to be hype!"
243820005131710465	neutral	"@DallasDerby @paleycenter thats next Friday. Tonight I'm moderating a Paley panel with cast of CBS's new comedy, #Partners"
186767370432421888	positive	Palm Sunday Flo Rida http://t.co/1xKBMG26 is AWESOOMEEE! I got laid last night bc of it
186739473525116928	positive	Watch our school on SBS Insight tomorrow with Peter Garrett. Naomi did us proud! @barryofarrell @TeachersFed #edchat http://t.co/wLrIB43D
192445297014747136	positive	@Lararamos24 April 20th you guys ;) Smash Project special on myx idk what time tho @anabeii @OhHeyAl @ChrisThundah
264026656547684352	negative	I'm supposed to go to Atlantic City on the 15th for a school field trip. doubt that will happen tbh
260805278885367809	negative	"#CNET - Just bought my 1st iPad, iPad3, feeling real burned, mad, about iPad4 so soon. Grrr. REALLY mad! Don't even care about mini now,"
233671971303464960	positive	"@LFC it may have been against the minnows of FC Gomel, but a great performance from Rodger's Reds at Anfield tonight, and a great start!"
213748319053283329	positive	@NoelleChara21 I know!! I sat down I'm just like OHMYGOSH that's Peyton Siva
264185288534925312	neutral	"If you guys are in the Fresno area tomorrow evening go hang out with us at Kuppajoes! We're playing with Limits,... http://t.co/uorb1bAV"
259840492613824513	neutral	Looks like our English kaki at tnp missed the person for that wonder pass for mata 1st goal Eden hazard !
207273052944334848	neutral	Tomorrow weather goin be the same as today. everybody just come to school NEKKID.
262427324065120256	positive	"@Linniebabs I've never been, but am going to Farmington Hills on Thursday!  Deals Galore I hope, and Gail's checkbook."
258940563229925376	negative	"Please, TS. Don't make me dislike Hyung Jun just like how I dislike SOME of you -,-"
262556973399175169	neutral	Armin Van Buuren back to the 1st place on top 100 DJ Mag ! http://t.co/S34b3WhF
234011176672038912	neutral	psyched about the Grand Strand Cypher. September 13. Your boys gonna be on WorldStarHipHop!
263476459312648192	positive	"I'm so excited about tomorrow!Get to dress up as a witch for the little kids at my job, then 2Pac and Biggie Smalls at night with #oomf"
264264907137097728	positive	@DrPhi1 Cuba. :) I'll tell you more after I book it tomorrow and before I leave Sunday!
264110569869688832	neutral	Saturday nite/Sun morning is end of Daylight Savings. FALL BACK. *if you thought it was dark in the morning before......
171385775416553472	positive	"@EmRusciano not restricted to PM - look what happened to the mighty Peter Garrett. Now a eunich. Happy Monday, glitter face."
263189281982541824	positive	"Forget league's Super Saturday, @cnn has Super Storm Sandy. Name aside the coverage has been first class"
264142187648929794	neutral	Come check out the Action Trivia at The Draft Bar and Grill in Studio City every Thursday from 8-10 pm. Not only... http://t.co/nhpEhm8p
259085652954578944	neutral	Vanuatu goes to the polls on 30 October. You can follow the progress on the Pacific Policy website. http://t.co/PWJ1aEbQ
254418672825810944	negative	Not excited to take the SATs tomorrow
245283518727458816	positive	Everybody best be at Seaholm tomorrow night at 7 to watch the Maples soccer team take on Andover. No mercy will be shown.
263483447660666880	negative	"I'm gonna be failing dat HST test tomorrow, Zoe better put her paper where I can see it! #pleaseandthankyou @zoe_estabrook @Tbovea @hrometz"
256063741723017216	neutral	@santababy100 I was looking at the Scottish Kilomathon in March. Are you about? St. Patrick's Day (my half birthday ;-))
264089688468500480	positive	@FOXSportsFowler ? was From Timot. He's going to Bengals v Broncos on Sunday. breathing same air as Manning. #CrushSoHard
264178640709906433	neutral	"Okay so tomorrow me, @awsumlala and @DiViNeHon3y have a date with the fair"
198453438567288833	neutral	Apple Special Event March 7 2012 iPad 3 the new ipad Full Apple Keynote ...: http://t.co/o7eK20Ku via @youtube
263833340308774913	neutral	@GovChristie do you think Atlantic city will be accessible for Friday??
263943235456626688	positive	@MelGreigHot30 Marni and Dan are honestly the nicest people ever!! Met them last Saturday :)
264112069329166337	positive	"That was the best day of my life fam. I felt like a slave that got freed, or Derrick Rose passing the SAT. MAAAAAAAAAN...."
263058979452751872	positive	going Hilton hotel on Thursday for dinner #cantwaitt
264166808133713920	neutral	Rams call timeout with 1:04 left in the 1st. Marshall pushes lead to 41-26
255803057064001536	positive	Party Tomorrow at Club Paradise for the football team winning Friday's game! Everyone invited! Nobody over 19! Time: 8-until $5 to get in!
262068428838428672	positive	@kourtpinkerton so ready for the ACT tomorrow
254640117963161601	positive	Thanks to Everyone who played Jouvert with us Red Antz Miami. See you all on the Road tomorrow with Euphoria Mas.
263245558624444416	positive	@JLSTERx Hey! if you are looking for new music you may really enjoy my bands material @FirstAffection (: we sound similar to The Cab!
264224039801856000	positive	Ohhhh doood! Red holiday cups start back (&holiday drinks) at SB!! So going tomorrow :)
249506526325264386	neutral	Pop in to the Gladstone Hotel with Mommy and strollers for free coffee and socializing mon-fri 10:00 a.m. to 4:00... http://t.co/IrAi7C77
256997154105729024	positive	"6 more hrs then off with my hot wife till Wed.  Orillia, Casino and Jeff Foxworthy!!!"
169518982519459841	positive	"Passionate about CNIS' work, be a rep at Ten Thousand Villages in your hometown on Mar 8 - Winkler 725 Main Street Unit B"
253539634217357312	positive	"just sat in on an hour-long seminar by Neil deGrasse Tyson.  Thanks, college!"
263765711967645697	neutral	"The GazettE 10th Anniversary Book DECADE:        In addition to the release of their 10th Anniversary Live DVD, ... http://t.co/ikK2anYL"
260783447881162752	positive	Tomorrow is the day. I'm gonna do a Speech of St. Patrick's day in @SivaTheWanted's honour. Wish me luck! <3
263080769164034048	neutral	my dad think im playing =\ ... he takin us to the Queen Mary on wednesday
262224750808539136	positive	S/O to all of you who went and served at Super Saturday. You rock! #doingwork
263618315468042240	negative	"Skinny jeans, tuck in tops with cardigan for tomorrow, but no heels for the whole week! My legs hurt like crazayyy!"
248718821664362496	negative	"#noagenda Russian NGOs to lose American funding as USAID closes. (Euronews video): In July, the Russian par... http://t.co/8XZnp2At #itm"
253830890864648192	positive	"@ElementaryForce @LadyUpminster true re family backgrounds, which brings us to the lessons of Tia Sharp & Social Services etc. April's dad?"
228331397843132416	neutral	Miley Cyrus with employee of Hollywood Tans (11th & Walnut) after tanning there Wednesday night. http://t.co/nKabGiJO
253201594118705153	negative	"@D3mous nope not all I can't afford all.. But I going picnic, Jouvert, the free jam Thursday and Sunday,"
264159573793968128	neutral	"@J2da_B2da Your NAT may be strict or moderate. Open your NAT with this guide, please: http://t.co/vxKmgFnV Let us know. ^LB"
263650939737612290	neutral	#UVa wide receiver Tim Smith says he'll be able to play in Saturday's game against NC State.
259560361534033920	positive	I've watched three films this weekend with Anna Kendrick in it and its only Saturday. No regrets.
262905736680591360	negative	Need cough medicine and/or Lemsips. May be critical if you want the Gazette on Wednesday! Anyone do deliveries??? #dying
261310449583284224	neutral	dom at center stage on the 16th who trying to go
253383191254159360	negative	How strange in Tia Sharp's case and now April the police have a 'man helping' with inquiries yet they can't conclude what has\is happened
263820098601619456	positive	@dcunited fans.. We play NY this weekend on SATURDAY @ RFK in DC. Nov 3rd. I can't wait to see all of DC out to support us. Love you guys
252982075932688384	positive	@iLoveErika_x3 <3....But you really shiuld go to bed since you got HSPA tomorrow k babe:) I LOVE YOU!!! Mwaxhhhh:* Night<3^.^
260149068544741376	neutral	It was weird seeing Robert Griffin the 3rd and Justin Tuck playing football and not eating subway sandwiches
244522554558148608	positive	@TomFoolery52 yes. I am the Remus Lupin of werebears. Just watch out at the next full moon. I may once again attempt to steal your honey...
216836489122820096	positive	Three of our Newspaper team are off to London with Miss Reay tomorrow as they're nominated for a National Award for best community newspaper
260899290329800704	neutral	"@atehnicole we trade HST tomorrow! D; and SAT! Oh and for English, do we have to get rid of all the be verbs, or the ones from last time?"
262907475131514880	positive	here an exclusive video of the night that Armin van Buuren got the no.1 spot on the DJ MAG 100 for the 5th time... http://t.co/48yW2mUV
264150125063057409	negative	@DanielCharles96 ah. You may survive it. York may have a word with you about it. He's a dick. A fucking 5's too short for his liking
252697561209643008	negative	So it's the start of October. 30 days till Halloween. Trust some dickhead to dress up as Joseph Kony on the 31st.
177325268518715392	negative	Michael Clarke and James Pattinson ruled out of tomorrow's third final. Big blow for the hosts. #CBSeries
264050341065150465	positive	@streffsoccer So @Chris__Smith_3 tells me that you promised him playoff tickets. I better see the both of you at RFK on Saturday. #DCU
263963855422623744	neutral	"Tax inspectors on 'Halloween duty' in and outside Rome: (AGI) - Rome, Nov. 1 - In conjunction with last night's ... http://t.co/aNZmN2Vp"
259033102490411008	neutral	Starting 2moro (Fri 20th) 'The House At The End Of The Street' starring Jennifer Lawrence. See the trailer here http://t.co/lRgUUmDx
215160992684965889	positive	@briannafrost my plan for next Thursday is be on website in next B/G flick wish me happy b day bri bri
258452237490212864	neutral	Obama comes back to win 2nd debate with Romney on points: (AGI) New York - A more agressive Barack Obama forcefu... http://t.co/cjkAfm53
260787836331102208	neutral	Watch a live video stream of the special event online or via Apple TV starting at 10:00 a.m. PDT. ---> http://t.co/VgGaDLVS
264234970204229632	neutral	"Goals for tomorrow: Big Mac, hard shell taco from Taco Bell, Dunkin coffee, AC Moore, gasoline. I think that's it."
261620693685399552	neutral	"#5: CaseCrown Bold Standby Case (Black) for iPad 4th Generation with Retina Display, iPad 3 & iPad 2 (Built-in m... http://t.co/vUhKSNev"
259463434989604864	negative	"@MIPrepZone just driving past Groves. Scoreboard says 22-15, Seaholm... May not be accurate-I'm not at the game."
254181273352929280	neutral	@NatLe7 gonna stay over in Leeds for Wednesday tho to get my fix of the eternal city
264059489777496066	positive	"It has been confirmed! One Direction will be on Ellen at Burbank, Calif. studio for a huge concert event on the 9th of November!"
259877828277968896	neutral	"@FRabbits @blacroix i tried that email, but haven't heard back. i want to send the film to SXSW and deadline is Nov 15"
261858188410880000	negative	"Or, you know, some version of it. In 4th grade, I was writing a novel called Prisoners of Radio City and @DisneyHyperion didn't exist yet!"
262133539598909440	neutral	The next person to be on Smash Project is Of Mice & Men cause they're already going to Quezon City on March 8th and playing Soundwave
233363122772140032	positive	"No white T's, No ball cap. $500 CASH to the Women in the sexiest RED dress... Raffles for Moet Rose & a pair of Red Bottoms.  September 1st"
262430211260416001	negative	What if yall catch me on WorldStarHipHop tomorrow bc iGet arrested at the K.L. concert for trying to rape him thoo ._____.
260555493012021248	neutral	"Sweats again tomorrow ? Math TAKS tomorrow ? I do think so , sweats it is !"
256135792039194626	neutral	"So like next semester the music will progress to Dashboard Confessional, Taking Back Sunday, and Brand New?"
264100032041607168	positive	Galaxy Tab 2 10.1 coming to Sprint with LTE on November 11th: Good news for Sprint customers in th... http://t.co/NTggQfWM #android#tech
263702842970349568	negative	2Nd the fuck of all Georgetown has been running this same offense for like 10 years. These muthafuckas can't even win the Big East
262469502254604289	negative	Renewed fighting rocks Syria - An early morning explosion rocked the flashpoint city of Deir Ezzor on Saturday in an... http://t.co/dJq9UVQ4
262647787236245505	negative	Bayern Munich coach Jupp Heynckes insists his side won't be fazed by the shock loss to Leverkusen on Sunday - http://t.co/E0ctlsyA
257750740645330944	neutral	"Did you see us in the Gazette on Saturday? If you missed it, here is the electronic version http://t.co/UyyLQY4n"
245850346226860032	neutral	<Tech News> Apple's iPhone event: Join us Wednesday (live blog) The Lam Research Theater at the Yerba Buena Center for the Arts in San Fr
263813178914385920	negative	"Juniors playing powderpuff, if you aren't at practice tomorrow you will NOT play, it starts at 5:30pm, hope to see you there!"
260824355787911169	negative	"@SullyCNBC didn't iPOOP just came out with 3rd gen IJUNK not to long ago? why the 4TH??? CUZ they CAN NOT compete with SAMSUNG, ASUS,NEXES.,"
263713149658730497	positive	I let @ellezirk3 convince me to go to the Queen Mary with her tonight. and we both have class at 7 a.m. tomorrow. #yolo
229246522863271936	positive	Samajwadi Party may patch up with Trinamool Congress: SP sources affirm that party chief Mulayam Singh Yadav is likely to patch up wi...
262923248294064129	neutral	Cuse is canceling class after 1ish today and all day tomorrow #BreakingNews
262585900129726464	negative	"It's only the 4th minute but Eden Hazard already knows he made the wrong decision, hehe #MUFC #BPLonFOX"
261781500603805696	neutral	There are no articles any more that dream about the cities of tomorrow.  ~ Dr. Neil deGrasse Tyson
194378056880754688	positive	OMG. Jun featured in Prepix new MV? Release tonight?! FYEAH.
238787902287540224	positive	"less than 24 hours before the 2012 season begins, hope to see you in Gregory Gym tomorrow night at 6 p.m. #HookEm #PointTexas"
251442897545728000	negative	"@HarrietOllerton Cant believe we didnt even take a trip to the beds today, PALEY saturday now me defo boooooo"
249439289392369664	negative	"Sup Universe? If Crows lose tonight and Belfort loses tomorrow, I will go Jason Russell on the streets of Adelaide. Don't let this happen."
256107327759990785	neutral	"Maude Barlow is coming to North Carolina Oct 18. Hear her talk about Future of Water in NC!  STARworks Center, Star NC. http://t.co/PmAdJSn7"
255550515700715520	positive	@_BiancaAng I got myself Alli Simpson shoes you'll see them on Wed-Nes-Day ((but srsly I did oMG))
264151411514826752	neutral	"So Halloween got moved to November 5th? That's a Monday, yeah no thnx. I'd rather just dress up as a candy cane for Christmas."
250598574902099968	negative	"Galaxy S II can be wiped by just clicking a link, other TouchWiz devices may also be vulnerable"
260240492422377472	negative	@sqorgar and then there are shows that durdle around between neat and terrible/generic the 1st season then get cancelled (Terra Nova)
259134818070183936	positive	Can't wait until it's Halloween! Def my fav holiday with St. Patrick's a close 2nd. What can I say? Drinking holidays are awesome! Lol #Lush
261009627418877952	positive	Looking forward to spending the last night at a luxurious hotel though. Hot Springs. Then we're back Friday night
263556483185266688	neutral	"Dungeness Crab Sport Season Opening This Saturday: MOSS LANDING, Calif. - Fisherman along the Central Coast are... http://t.co/LeuKESYS"
261902226384105472	positive	I may or may not have gone all the way to Hot Springs just for this.. #noshamenogame #ilovefood http://t.co/eYtWMExJ
259663533447454720	neutral	Every Saturday is St. Patrick's Day at Welsh Road with Live Irish Music! BALLINA today w/ $3 Guinness Pints from 3-7 http://t.co/tDbnUT1w
260784417121910785	neutral	Standing by to watch the Apple Special event live: http://t.co/cld2MfUw
241873590914539520	negative	"And whilst listening to Dashboard with a hangover, I may as well slit my wrists"
256567471576870914	negative	"@RevBhoyULTRA i'm more upset by the racist, stereotypical shit that every fucking store under the sun sells around St. Patrick's day."
232788240594247681	positive	The bands Gladstone hotel last Friday. Pretty luxury considering what we've slept on in the past!  http://t.co/pAQPAbIn
254817714898604032	neutral	Espindola double rocks Galaxy: The star-studded Los Angeles Galaxy may have to face one more game in the MLS Cup... http://t.co/g0xRIA1U
206536587272663040	positive	Great progression in teacher trainees at Bridging the Gap this weekend - well done! See u tomorrow at One More Breath at Nat Christie!
263034890709241856	positive	"@bigmacfishes Definitely starting my weekend with Rickard's Cardigan, several pounds of wings and Monday Night football."
237699756598652928	positive	"The Vintage Club at Indian Wells.  Ranked 21st in the state by Golf Digest, this place was so exclusive when it... http://t.co/0Kbsh9NI"
264114715138088961	neutral	"Don't forget about Daylight savings time!   Daylight savings time ends on Sunday November 4th, at 2:00 AM. The... http://t.co/GqRtWaWt"
260872391662637057	negative	@appletweets apple is about to lose my business. I recently bought this iPad may 31st... You come out with new iPad and discontinue ipad3!!!
260928031189770240	neutral	Might be going to the Seaholm powderpuff tomorrow
264162573144956928	neutral	"Starting tomorrow through the weekend, at the York Fall Home Show at the York Fairgrounds/Expo Center, you can... http://t.co/sitdA6gI"
168794208235298820	neutral	"Passionate about CNIS' work, be a rep at Ten Thousand Villages in your hometown on Mar 8 - Steinbach 355 Main Street"
263909876869259264	negative	Casinos in Atlantic City closed since Sunday because of Sandy. What did the pathological gamblers do ?
253501935636860928	negative	Chandy rules out ban on toddy: Chief Minister Oommen Chandy said here on Wednesday that the government was not i... http://t.co/gTTA9rAq
250655526734671872	positive	The Craft Awards are happening next week on October 4th at the Gladstone Hotel! Invite all your friends and get... http://t.co/Jte7Suy1
159200989268807680	positive	I liked a @YouTube video http://t.co/dSPcjWDB THSK - 4th Live Tour 27/31 - We are + Break up the she
263306980301606913	neutral	"Journalism students, there will be an Association of Black Journalists (ABJ) meeting TOMORROW at 6:35 pm in the SJGC Lecture Hall. Be there!"
262700361779904513	positive	"@emma_duerr8 Apples are tasty, I'll text you tomorrow then good plan"
194185048411484161	negative	@Connor_Howieson went to work on Saturday and someone had spray painted 'Kony 2012' on the side of royal high school haha poor effort
178414094917976064	negative	I think I may have accidentally linked to @Gethenian the other day on International Women's day. I am terribly sorry to anyone offended.
263712674477649920	positive	I'm soooooooo goin to my Chicago bulls game on Feb 1st against the nets. Epic!!!!!! I need a date though
264130675190398976	negative	November 1 & I'm off beer until St. Patrick's Day. I didn't think I would be hitting the bourbon on day 1 though. Rough day.
261570711498399744	positive	It was good tonight we are all happy about the 3 points against Bilbao! Now we have a big game at sunday against... http://t.co/IazsjiXO
263353558802497537	positive	Queen Mary tomorrow night with the crew. Rolling Deeeeeep! Ditching class so i can shake my ass(x lol
264100036168781825	positive	Galaxy Tab 2 10.1 coming to Sprint with LTE on November 11th: Good news for Sprint customers in the mark... http://t.co/4tytqhc2 #Mobile
261760403695087616	neutral	Boom! 1st post Bilbao night half marathon 9km. I just finished a 9.02 km run with Nike+ Running. http://t.co/W6xFbEzN #nikeplus
210638324430413825	positive	International Women's Day which fall on 8 March made an international author shared tips to all the women on what makes French women so good
240478344561446912	positive	@ditzkoff  Can't wait to see your interview with Craig Ferguson at Paley in October. He's extraordinary.
263819389567135744	negative	I got tickets to the NC State game saturday and nobody to go with..
264186992110219264	negative	@Allie_cat10 it's not Friday! And all of Marshall's talking when u can't beat out freshman team! They couldn't even score
264067792981078016	positive	"come hang with us tomorrow at 1047 e. alameda dr in tempe! show starts at 6, and theres a keg so you best be there."
254576335593304064	negative	"SP to support UPA, but oppose anti-people policies: Samajwadi Party on Saturday said it will continue to oppose ... http://t.co/1aCzPHGX"
236236822672465920	positive	"Spotted!  Dennis Kucinich and wife on 17th and R...as it often is his hand is resting on her, how shall I say it, derrier"
258505563728658432	negative	@4everlove2ss501 I'm talking about what happened between Hyung Jun and U-KISS. Some KissMe accuse us of disrespectful
264175297866371073	positive	"Attention Romo haters. Guess who is the 4th highest career qb rating all time? That's right..higher than Manning, Brees, Warner, Montana etc"
245676320254726145	neutral	"Gizmodo: Here are two photos from tomorrow's Apple even  @ Yerba Buena Center for the Arts San Francisco, CA http://t.co/5IKCe6hA"
232848893753307136	positive	@wendytalksback @audioboo  A.B.O.D Parade past Ardoyne shops on Sat. If we cum down on Boris Bikes will the Shinners be o.k ? Lol
262051073768964096	positive	"ACT Tomorrow, then spending the day with my hunny <3"
255228183727722496	positive	The a sun is shining over the Eternal City!! It is a perfect day for a lovely stroll through the stunning Imperial... http://t.co/dXUeQM2m
259508640694816768	positive	Gotta take the TAKS test on Monday should be a breeze it's just english
264186479511736321	positive	Bib# 5886! Look for me during the Two Cities Marathon this Sunday! Running from Clovis to Fresno! I got this!!!
259226024141811713	neutral	"Next week on #thelivingroom: volcanoes in Vanuatu, luscious lasagne & a seventies style-over! See you at 7.30pm next Friday on @channelten!"
213186343705124866	positive	"DiViNetworks Gets the Green Light From China Telecom: BEIJING, June 14, 2012 /PRNewswire/ --China Telecom's Guan... http://t.co/9GoOrG7o"
258435673340653568	positive	@WakeyWakey can you please come to SXSW in Austin in March?I've wanted to see you for years & it would be amazing if you played a show here!
261026742016303104	positive	"Bersani, supports stability agreement to secure government: (AGI) Rome, October 24 - Tomorrow the agreement on t... http://t.co/ew0JWQgD"
254430502981890049	negative	way too amped to sleep right now. it is physically impossible for me to take the SATs tomorrow
260803911835844608	positive	"how he should rejoin his companion, who was awaiting him at  Rome.    He set out, and on the Saturday evening reached the Eternal City by"
260992337860251648	neutral	Ricky Burns to make WBO title defence against Liam Walsh on big December show in London: http://t.co/zxgCwk8s #boxing #boxingheads
254411356592275456	neutral	I would do almost anything to not have to take the SATs tomorrow
261812763255529472	neutral	"The Pacers are counting on Paul George to step up, Gerald Green and DJ Augustin are your adds... Nat 2nd in the East, son."
212937076499431424	negative	I'm wearing my Kony 2012 shirt for the 1st time. I feel lame lmao :/
255223207047614464	positive	Check http://t.co/xiyAwvwt for all the reaction to Saturday's 2-1 win over Bolton Wanderers #Millwall
263701141282516992	positive	I'm really excited for when #Community's Halloween episode airs sometime in the middle of March. Just in time for St. Patty's Day!
262953594997846016	positive	"Hope to see you tomorrow night! Come to Farmington Hills, MI to learn about our agency ownership venture http://t.co/ofDDI9b9 #entrepreneurs"
264054028089036800	neutral	Another 4 hours of Science tomorrow before I'm at my grandma's for three days and KWVR for the HST and Standard 4 on Saturday! #WeekendPlans
178301152318857217	positive	Got my Mystic on just yesterday :) @htansatlanta: #Tan for #FREE @ any Hollywood Tans salon in Atl TOMORROW 3/10! Call 866-970-8267
251144316133711873	negative	Tomorrow im either gonna look like a crippled redneck or a drunk idiot on st. patty's day. Regular costumes just don't cut it
224454840242290689	positive	"@itsAishaAmiri forget tanning in the sun. Come to Hollywood Tans and get your bronze on in just minutes... Saver, Faster and Private!"
257209972369281024	positive	"@kelseyrprice Yea but since it's such a short notice, B/G is the simplest thing to do. Haha but Decades Tuesday don't sound too bad."
264185661748310016	positive	"One class tomorrow, done at 11 and then going home. Ready to witness an Oklahoma upset on Saturday! #cyclONEnation"
263448639433744385	neutral	"LATEST | Myrtle Beach tennis holds serve, advances to Lower State final: On a chilly Tuesday night, the Myrtle B... http://t.co/73J85IKC"
264080419450933248	positive	I just realized its November 1st. Which means its the first day of the new law to have open carry in Oklahoma. HAPPY OPEN CARRY DAY!!!!
177640329724444673	positive	At my final IWD event. Bring on the bubbles! #IWD
244946923176472576	neutral	@DaRealKevaughn I'm just now gettin things finalized plans but it's September 29th at cafe Asia
245736894145646592	neutral	Picnic tomorrow for International Women's Friendship Month with my date @paigeshuffler :D #KD
264142179809771520	positive	@Kelly_Buxton I wanted to come to York with you guys on Sunday but I'm working!
206372808585003008	neutral	Simon's one enforced change sees Alex Smithies replace Ian Bennett - it is his first start since Bournemouth on April 9 #htafc
234566574315540481	positive	"Good morning from the Eternal City where the sun is shining and world is well. Proud of my @TeamGB shirt, the Union Flag, and #Yorkshire."
262365545968594945	positive	@lonelyplanet the 6th edition was great too! i traveled around 5 islands in Vanuatu & New Caledonia
230429455510822913	neutral	"I will be a guest on Anthony Zepeda's radio show, Bridging the Gap,  tomorrow night 9pm est on... http://t.co/NwGFwfl0"
261463706238595072	positive	I'm officially done with all of my exit level TAKS. Lets just hope I don't have to retake any in March. #2013
226397097648349184	positive	"Game V Bolton on the 31st looking forward to it, not played a competitive match in ages!"
260106710147031040	negative	"[Tempo] Vanuatu quake | A strong 6.2-magnitude earthquake rattled the South Pacific island of Vanuatu Sunday, seismo... http://t.co/xoSnYLyj"
238496977212551168	positive	"Having complimented Peter Garrett yesterday for his suit, I fear he's worn the same one today. Hope it's the 2nd pair of pants. #qt"
264148362901725184	positive	@SSalo316 as in Colton? Lol but okayyy (: lemme know. I may be living in the library tonight studying for this exam :/
264114968159457280	negative	"Still yet unanswered, are the SATs still on for Saturday?"
240335942337064961	neutral	"Planning has begun for International Women's Day on the 8th of March.  Actually, we're working with Kogarah... http://t.co/LsL4sPo0"
197070854759251968	positive	"Council of Canadians chairperson Maude Barlow set to speak May 24, 7 p.m., at the Lambton Inn in Sarnia. Topic, saving the Great Lakes."
254172223345135616	positive	Carine Roitfeld's Paris Fashion Week ball with @MACcosmetics? Completely divine... http://t.co/25JptOe4
264123212386930689	positive	"Actually, I'm just ready for Taco Bell tomorrow for lunch. #fattweet"
264143718083358721	negative	"My mom makes tacos every Thursday, and it gets gross, why can't we have Taco Bell? :/"
262014220491694081	neutral	The Hustlevania video is going up on WorldStarHipHop on Sunday but u can check it out before that tomorrow  #Halloween #horrorsquad #BayArea
178311431085764608	neutral	A's newcomer Yoenis Cespedes will make Cactus League debut on Saturday: By Carl Steward PHOENIX -- It's finally ... http://t.co/1cHR5yWA
255223204598149120	neutral	"Come along to 'Business in Crisis' at the Conservative Party Conference tomorrow, 6:30pm, Jurys Inn, Birmingham http://t.co/Z6eZNvK8"
249245351616331776	neutral	Rahul Dravid holds the record f two 300+ partnership in odi's....1st is with Saurav Ganguly f 318 agnst SriLanka... http://t.co/GZnlwCxd
248659757999734784	positive	Why Mulayam Singh Yadav's Samajwadi Party may not dump the Congress after all
230288811941322752	neutral	"TBS presents a blues series at the Melody Bar in the Gladstone Hotel. August 2, Steve Strongman will be performing two solo acoustic sets."
263968497590231040	neutral	@Joey7Barton What you think of liverpool? Bet   rogers sat on Santa's lap at xmas asking for a new job.3 points on Sunday 4 the toon
263477110293807105	neutral	"Check out #5 in the conference power rankings! We're coming for you next, Big Ten. #MACtion http://t.co/bZcZd9h9"
253287364133261312	neutral	1st photo with my Galaxy S II and my gfs little rotten apple http://t.co/0TJCTnVe
264217170664357889	neutral	Post Edited: Siri vs. Google Voice Search: may the best robot helper win http://t.co/n3fPUSe4 #review #Siri #theidoctor
239487738146078720	positive	Alright #ymm! Tonight I champion Shoeless Joe at #ymmREADS! C'mon out and find out how a shoe gal can defend a book with that title ;)
264243935671615488	neutral	"starting tomorrow, i'll go through tim's drive through everyday & ask for a candy cane hot chocolate until the day they finally give me one."
247920865075945472	positive	"Apparently, ARTPOP is said to be released on March 8th, which turns out to be International Women's day! GET READY!"
253351706258182144	negative	I have HSPA tomorrow why the fuck am I awake ?
263313909979688960	neutral	"Hi all, Its our Halloween show on Radio City tomorrow night I will be with special guests Sacha and Elaine on the... http://t.co/eEb0WhKn"
260784153648324610	positive	Looking to enjoy your FALL in the RAW? Join Marni and Carol Belmont for an inspiring evening at Belmonte Raw Wed night! http://t.co/2vnKLXOX
235537375344869377	positive	Jose Iglesias with 2 AMAZING plays in a row. going derek jeter on the 2nd
263448962512605184	positive	"I was just informed that DST is on Sunday? Spring ahead, FALL BACK! *hops on organ*"
262483507736100864	positive	"SBS Strong Heart 'Goodbye Leeteuk Special' with SJ, TVXQ, SHINee's Jonghyun & Taemin will be broadcasted on November 6th,13th! cr: @mamiself"
260793549400985600	neutral	"#FootballNews The 38-year-old left the Eagles to take charge at Bolton Wanderers on Tuesday, and Jim K... http://t.co/zvIKJn9J #tfb #taf"
253452182534373376	neutral	Thousands of Cosatu members have  gathered at the Orkney Stadium in Rustenburg ahead of a march to Anglo Gold Ashanti's offices - report
249944615057252353	positive	"@Jaackkemp wooooooo, getting drunk on a Wednesday night with Jack Kemp, basically a dream come true."
261913322088185856	positive	@Thellmmaafg I'm going to queen Mary today but tomorrow I can!!:D
250894157177044992	neutral	Raekwon Macauley is 15 and went missing from Mitcham on 13 September. Please share the link and help us find him. http://t.co/xhHb4ghk
